ts,equity,cash,open_positions
2026-02-05 15:48:00-05:00,1094.2781689500048,763.7480689500048,1
2026-02-05 15:49:00-05:00,1094.4780689500049,763.7480689500048,1
2026-02-05 15:50:00-05:00,1094.3280689500048,763.7480689500048,1
2026-02-05 15:51:00-05:00,1094.4480689500049,763.7480689500048,1
2026-02-05 15:52:00-05:00,1094.346468950005,763.7480689500048,1
2026-02-05 15:53:00-05:00,1094.7880689500048,763.7480689500048,1
2026-02-05 15:54:00-05:00,1095.188068950005,763.7480689500048,1
2026-02-05 15:55:00-05:00,1095.1130689500048,763.7480689500048,1
2026-02-05 15:56:00-05:00,1095.0380689500048,763.7480689500048,1
2026-02-05 15:57:00-05:00,1095.358068950005,763.7480689500048,1
2026-02-05 15:58:00-05:00,1096.2080689500049,763.7480689500048,1
2026-02-05 15:59:00-05:00,1094.843063248658,1094.843063248658,0
2026-02-06 09:30:00-05:00,1094.843063248658,1094.843063248658,0
2026-02-06 09:31:00-05:00,1094.843063248658,1094.843063248658,0
2026-02-06 09:32:00-05:00,1094.843063248658,1094.843063248658,0
2026-02-06 09:33:00-05:00,1094.843063248658,1094.843063248658,0
2026-02-06 09:34:00-05:00,1094.843063248658,1094.843063248658,0
2026-02-06 09:35:00-05:00,1094.843063248658,1094.843063248658,0
2026-02-06 09:36:00-05:00,1094.843063248658,1094.843063248658,0
2026-02-06 09:37:00-05:00,1094.843063248658,1094.843063248658,0
2026-02-06 09:38:00-05:00,1095.760722994658,933.220722994658,1
2026-02-06 09:39:00-05:00,1095.500722994658,933.220722994658,1
2026-02-06 09:40:00-05:00,1093.660722994658,933.220722994658,1
2026-02-06 09:41:00-05:00,1093.820722994658,933.220722994658,1
2026-02-06 09:42:00-05:00,1094.160722994658,933.220722994658,1
2026-02-06 09:43:00-05:00,1095.020722994658,933.220722994658,1
2026-02-06 09:44:00-05:00,1096.3607229946579,933.220722994658,1
2026-02-06 09:45:00-05:00,1097.200922994658,933.220722994658,1
2026-02-06 09:46:00-05:00,1096.480722994658,933.220722994658,1
2026-02-06 09:47:00-05:00,1097.376722994658,933.220722994658,1
2026-02-06 09:48:00-05:00,1097.480722994658,933.220722994658,1
2026-02-06 09:49:00-05:00,1096.500722994658,933.220722994658,1
2026-02-06 09:50:00-05:00,1097.200722994658,933.220722994658,1
2026-02-06 09:51:00-05:00,1096.660722994658,933.220722994658,1
2026-02-06 09:52:00-05:00,1097.060722994658,933.220722994658,1
2026-02-06 09:53:00-05:00,1096.380722994658,933.220722994658,1
2026-02-06 09:54:00-05:00,1096.820722994658,933.220722994658,1
2026-02-06 09:55:00-05:00,1096.780722994658,933.220722994658,1
2026-02-06 09:56:00-05:00,1095.336522994658,933.220722994658,1
2026-02-06 09:57:00-05:00,1096.340322994658,933.220722994658,1
2026-02-06 09:58:00-05:00,1095.640722994658,933.220722994658,1
2026-02-06 09:59:00-05:00,1095.020722994658,933.220722994658,1
2026-02-06 10:00:00-05:00,1094.420722994658,933.220722994658,1
2026-02-06 10:01:00-05:00,1094.540722994658,933.220722994658,1
2026-02-06 10:02:00-05:00,1094.539122994658,933.220722994658,1
2026-02-06 10:03:00-05:00,1094.935722994658,933.220722994658,1
2026-02-06 10:04:00-05:00,1094.280722994658,933.220722994658,1
2026-02-06 10:05:00-05:00,1094.300722994658,933.220722994658,1
2026-02-06 10:06:00-05:00,1094.154922994658,933.220722994658,1
2026-02-06 10:07:00-05:00,1094.320722994658,933.220722994658,1
2026-02-06 10:08:00-05:00,1094.297722994658,933.220722994658,1
2026-02-06 10:09:00-05:00,1094.520722994658,933.220722994658,1
2026-02-06 10:10:00-05:00,1095.720722994658,933.220722994658,1
2026-02-06 10:11:00-05:00,1096.554922994658,933.220722994658,1
2026-02-06 10:12:00-05:00,1095.660722994658,933.220722994658,1
2026-02-06 10:13:00-05:00,1095.030722994658,933.220722994658,1
2026-02-06 10:14:00-05:00,1094.398922994658,933.220722994658,1
2026-02-06 10:15:00-05:00,1094.670722994658,933.220722994658,1
2026-02-06 10:16:00-05:00,1095.597122994658,933.220722994658,1
2026-02-06 10:17:00-05:00,1095.040722994658,933.220722994658,1
2026-02-06 10:18:00-05:00,1095.820722994658,933.220722994658,1
2026-02-06 10:19:00-05:00,1096.280722994658,933.220722994658,1
2026-02-06 10:20:00-05:00,1095.540722994658,933.220722994658,1
2026-02-06 10:21:00-05:00,1096.560722994658,933.220722994658,1
2026-02-06 10:22:00-05:00,1096.336722994658,933.220722994658,1
2026-02-06 10:23:00-05:00,1094.970722994658,933.220722994658,1
2026-02-06 10:24:00-05:00,1095.980522994658,933.220722994658,1
2026-02-06 10:25:00-05:00,1096.620722994658,933.220722994658,1
2026-02-06 10:26:00-05:00,1095.7809229946579,933.220722994658,1
2026-02-06 10:27:00-05:00,1095.1107229946579,933.220722994658,1
2026-02-06 10:28:00-05:00,1095.162522994658,933.220722994658,1
2026-02-06 10:29:00-05:00,1095.720522994658,933.220722994658,1
2026-02-06 10:30:00-05:00,1095.370522994658,933.220722994658,1
2026-02-06 10:31:00-05:00,1095.4208580036582,523.330858003658,2
2026-02-06 10:32:00-05:00,1095.170858003658,523.330858003658,2
2026-02-06 10:33:00-05:00,1096.380858003658,523.330858003658,2
2026-02-06 10:34:00-05:00,1095.844458003658,523.330858003658,2
2026-02-06 10:35:00-05:00,1096.397258003658,523.330858003658,2
2026-02-06 10:36:00-05:00,1096.160858003658,523.330858003658,2
2026-02-06 10:37:00-05:00,1096.050858003658,523.330858003658,2
2026-02-06 10:38:00-05:00,1096.190858003658,523.330858003658,2
2026-02-06 10:39:00-05:00,1096.870858003658,523.330858003658,2
2026-02-06 10:40:00-05:00,1098.990458003658,523.330858003658,2
2026-02-06 10:41:00-05:00,1099.050858003658,523.330858003658,2
2026-02-06 10:42:00-05:00,1099.128658003658,523.330858003658,2
2026-02-06 10:43:00-05:00,1098.770458003658,523.330858003658,2
2026-02-06 10:44:00-05:00,1099.162458003658,523.330858003658,2
2026-02-06 10:45:00-05:00,1099.660858003658,523.330858003658,2
2026-02-06 10:46:00-05:00,1100.010858003658,523.330858003658,2
2026-02-06 10:47:00-05:00,1100.6900580036581,523.330858003658,2
2026-02-06 10:48:00-05:00,1099.020858003658,523.330858003658,2
2026-02-06 10:49:00-05:00,1099.2708580036578,523.330858003658,2
2026-02-06 10:50:00-05:00,1097.658658003658,523.330858003658,2
2026-02-06 10:51:00-05:00,1097.130858003658,523.330858003658,2
2026-02-06 10:52:00-05:00,1096.050858003658,523.330858003658,2
2026-02-06 10:53:00-05:00,1094.8908580036582,523.330858003658,2
2026-02-06 10:54:00-05:00,1094.176858003658,523.330858003658,2
2026-02-06 10:55:00-05:00,1097.140858003658,523.330858003658,2
2026-02-06 10:56:00-05:00,1096.8722580036579,523.330858003658,2
2026-02-06 10:57:00-05:00,1096.640658003658,523.330858003658,2
2026-02-06 10:58:00-05:00,1095.7208580036581,523.330858003658,2
2026-02-06 10:59:00-05:00,1095.910658003658,523.330858003658,2
2026-02-06 11:00:00-05:00,1095.980858003658,523.330858003658,2
2026-02-06 11:01:00-05:00,1097.344458003658,523.330858003658,2
2026-02-06 11:02:00-05:00,1097.620858003658,523.330858003658,2
2026-02-06 11:03:00-05:00,1098.527658003658,523.330858003658,2
2026-02-06 11:04:00-05:00,1099.570858003658,523.330858003658,2
2026-02-06 11:05:00-05:00,1099.186258003658,523.330858003658,2
2026-02-06 11:06:00-05:00,1099.670858003658,523.330858003658,2
2026-02-06 11:07:00-05:00,1100.650658003658,523.330858003658,2
2026-02-06 11:08:00-05:00,1098.990858003658,523.330858003658,2
2026-02-06 11:09:00-05:00,1099.390658003658,523.330858003658,2
2026-02-06 11:10:00-05:00,1099.990858003658,523.330858003658,2
2026-02-06 11:11:00-05:00,1100.590858003658,523.330858003658,2
2026-02-06 11:12:00-05:00,1100.050858003658,523.330858003658,2
2026-02-06 11:13:00-05:00,1100.240858003658,523.330858003658,2
2026-02-06 11:14:00-05:00,1100.541658003658,523.330858003658,2
2026-02-06 11:15:00-05:00,1100.7208580036581,523.330858003658,2
2026-02-06 11:16:00-05:00,1099.301858003658,523.330858003658,2
2026-02-06 11:17:00-05:00,1098.860858003658,523.330858003658,2
2026-02-06 11:18:00-05:00,1099.370858003658,523.330858003658,2
2026-02-06 11:19:00-05:00,1099.370858003658,523.330858003658,2
2026-02-06 11:20:00-05:00,1099.755858003658,523.330858003658,2
2026-02-06 11:21:00-05:00,1101.140858003658,523.330858003658,2
2026-02-06 11:22:00-05:00,1100.730858003658,523.330858003658,2
2026-02-06 11:23:00-05:00,1100.560858003658,523.330858003658,2
2026-02-06 11:24:00-05:00,1100.650858003658,523.330858003658,2
2026-02-06 11:25:00-05:00,1099.130858003658,523.330858003658,2
2026-02-06 11:26:00-05:00,1098.810858003658,523.330858003658,2
2026-02-06 11:27:00-05:00,1097.940858003658,523.330858003658,2
2026-02-06 11:28:00-05:00,1098.390858003658,523.330858003658,2
2026-02-06 11:29:00-05:00,1098.360858003658,523.330858003658,2
2026-02-06 11:30:00-05:00,1098.290858003658,523.330858003658,2
2026-02-06 11:31:00-05:00,1098.259258003658,523.330858003658,2
2026-02-06 11:32:00-05:00,1099.0106580036581,523.330858003658,2
2026-02-06 11:33:00-05:00,1100.176258003658,523.330858003658,2
2026-02-06 11:34:00-05:00,1100.280858003658,523.330858003658,2
2026-02-06 11:35:00-05:00,1101.350858003658,523.330858003658,2
2026-02-06 11:36:00-05:00,1100.6808580036582,523.330858003658,2
2026-02-06 11:37:00-05:00,1100.590858003658,523.330858003658,2
2026-02-06 11:38:00-05:00,1100.680858003658,523.330858003658,2
2026-02-06 11:39:00-05:00,1100.223058003658,523.330858003658,2
2026-02-06 11:40:00-05:00,1100.800858003658,523.330858003658,2
2026-02-06 11:41:00-05:00,1102.530858003658,523.330858003658,2
2026-02-06 11:42:00-05:00,1102.3594580036581,523.330858003658,2
2026-02-06 11:43:00-05:00,1102.030858003658,523.330858003658,2
2026-02-06 11:44:00-05:00,1100.6076580036581,523.330858003658,2
2026-02-06 11:45:00-05:00,1100.9490580036581,523.330858003658,2
2026-02-06 11:46:00-05:00,1101.4808580036579,523.330858003658,2
2026-02-06 11:47:00-05:00,1100.740858003658,523.330858003658,2
2026-02-06 11:48:00-05:00,1100.4308580036582,523.330858003658,2
2026-02-06 11:49:00-05:00,1100.830858003658,523.330858003658,2
2026-02-06 11:50:00-05:00,1100.570858003658,523.330858003658,2
2026-02-06 11:51:00-05:00,1100.4906580036582,523.330858003658,2
2026-02-06 11:52:00-05:00,1100.880858003658,523.330858003658,2
2026-02-06 11:53:00-05:00,1101.070858003658,523.330858003658,2
2026-02-06 11:54:00-05:00,1100.511058003658,523.330858003658,2
2026-02-06 11:55:00-05:00,1100.250658003658,523.330858003658,2
2026-02-06 11:56:00-05:00,1100.330658003658,523.330858003658,2
2026-02-06 11:57:00-05:00,1099.6610580036581,523.330858003658,2
2026-02-06 11:58:00-05:00,1100.060858003658,523.330858003658,2
2026-02-06 11:59:00-05:00,1100.510858003658,523.330858003658,2
2026-02-06 12:00:00-05:00,1098.847458003658,523.330858003658,2
2026-02-06 12:01:00-05:00,1099.830858003658,523.330858003658,2
2026-02-06 12:02:00-05:00,1099.744858003658,523.330858003658,2
2026-02-06 12:03:00-05:00,1100.4708580036581,523.330858003658,2
2026-02-06 12:04:00-05:00,1100.7108580036581,523.330858003658,2
2026-02-06 12:05:00-05:00,1100.861058003658,523.330858003658,2
2026-02-06 12:06:00-05:00,1101.391258003658,523.330858003658,2
2026-02-06 12:07:00-05:00,1102.170858003658,523.330858003658,2
2026-02-06 12:08:00-05:00,1101.804658003658,523.330858003658,2
2026-02-06 12:09:00-05:00,1102.370858003658,523.330858003658,2
2026-02-06 12:10:00-05:00,1103.290858003658,523.330858003658,2
2026-02-06 12:11:00-05:00,1103.4708580036581,523.330858003658,2
2026-02-06 12:12:00-05:00,1102.250858003658,523.330858003658,2
2026-02-06 12:13:00-05:00,1102.9708580036581,523.330858003658,2
2026-02-06 12:14:00-05:00,1102.7108580036581,523.330858003658,2
2026-02-06 12:15:00-05:00,1104.320858003658,523.330858003658,2
2026-02-06 12:16:00-05:00,1104.190658003658,523.330858003658,2
2026-02-06 12:17:00-05:00,1105.298858003658,523.330858003658,2
2026-02-06 12:18:00-05:00,1105.392858003658,523.330858003658,2
2026-02-06 12:19:00-05:00,1105.069858003658,523.330858003658,2
2026-02-06 12:20:00-05:00,1104.7442580036582,523.330858003658,2
2026-02-06 12:21:00-05:00,1104.614858003658,523.330858003658,2
2026-02-06 12:22:00-05:00,1104.600858003658,523.330858003658,2
2026-02-06 12:23:00-05:00,1103.430858003658,523.330858003658,2
2026-02-06 12:24:00-05:00,1103.890858003658,523.330858003658,2
2026-02-06 12:25:00-05:00,1104.010858003658,523.330858003658,2
2026-02-06 12:26:00-05:00,1104.450858003658,523.330858003658,2
2026-02-06 12:27:00-05:00,1105.020858003658,523.330858003658,2
2026-02-06 12:28:00-05:00,1106.382258003658,523.330858003658,2
2026-02-06 12:29:00-05:00,1106.675658003658,523.330858003658,2
2026-02-06 12:30:00-05:00,1107.110858003658,523.330858003658,2
2026-02-06 12:31:00-05:00,1108.150858003658,523.330858003658,2
2026-02-06 12:32:00-05:00,1109.196458003658,523.330858003658,2
2026-02-06 12:33:00-05:00,1109.84002581421,732.90002581421,2
2026-02-06 12:34:00-05:00,1109.7700258142102,732.90002581421,2
2026-02-06 12:35:00-05:00,1109.90002581421,732.90002581421,2
2026-02-06 12:36:00-05:00,1109.38042581421,732.90002581421,2
2026-02-06 12:37:00-05:00,1109.38002581421,732.90002581421,2
2026-02-06 12:38:00-05:00,1108.31962581421,732.90002581421,2
2026-02-06 12:39:00-05:00,1107.87502581421,732.90002581421,2
2026-02-06 12:40:00-05:00,1107.90502581421,732.90002581421,2
2026-02-06 12:41:00-05:00,1108.70162581421,732.90002581421,2
2026-02-06 12:42:00-05:00,1108.02682581421,732.90002581421,2
2026-02-06 12:43:00-05:00,1108.54502581421,732.90002581421,2
2026-02-06 12:44:00-05:00,1108.52502581421,732.90002581421,2
2026-02-06 12:45:00-05:00,1109.07002581421,732.90002581421,2
2026-02-06 12:46:00-05:00,1108.95002581421,732.90002581421,2
2026-02-06 12:47:00-05:00,1108.68202581421,732.90002581421,2
2026-02-06 12:48:00-05:00,1109.01162581421,732.90002581421,2
2026-02-06 12:49:00-05:00,1108.79002581421,732.90002581421,2
2026-02-06 12:50:00-05:00,1109.20002581421,732.90002581421,2
2026-02-06 12:51:00-05:00,1110.15202581421,732.90002581421,2
2026-02-06 12:52:00-05:00,1110.06982581421,732.90002581421,2
2026-02-06 12:53:00-05:00,1110.32002581421,732.90002581421,2
2026-02-06 12:54:00-05:00,1110.23102581421,732.90002581421,2
2026-02-06 12:55:00-05:00,1109.98402581421,732.90002581421,2
2026-02-06 12:56:00-05:00,1110.39232581421,732.90002581421,2
2026-02-06 12:57:00-05:00,1110.3852258142101,732.90002581421,2
2026-02-06 12:58:00-05:00,1110.26002581421,732.90002581421,2
2026-02-06 12:59:00-05:00,1110.35002581421,732.90002581421,2
2026-02-06 13:00:00-05:00,1111.02702581421,732.90002581421,2
2026-02-06 13:01:00-05:00,1110.6903258142102,732.90002581421,2
2026-02-06 13:02:00-05:00,1110.84002581421,732.90002581421,2
2026-02-06 13:03:00-05:00,1110.69502581421,732.90002581421,2
2026-02-06 13:04:00-05:00,1110.90002581421,732.90002581421,2
2026-02-06 13:05:00-05:00,1110.89982581421,732.90002581421,2
2026-02-06 13:06:00-05:00,1110.7400258142102,732.90002581421,2
2026-02-06 13:07:00-05:00,1110.27002581421,732.90002581421,2
2026-02-06 13:08:00-05:00,1108.78802581421,732.90002581421,2
2026-02-06 13:09:00-05:00,1109.16002581421,732.90002581421,2
2026-02-06 13:10:00-05:00,1109.75002581421,732.90002581421,2
2026-02-06 13:11:00-05:00,1108.6850258142101,732.90002581421,2
2026-02-06 13:12:00-05:00,1109.15012581421,732.90002581421,2
2026-02-06 13:13:00-05:00,1108.7200258142102,732.90002581421,2
2026-02-06 13:14:00-05:00,1108.86002581421,732.90002581421,2
2026-02-06 13:15:00-05:00,1108.06242581421,732.90002581421,2
2026-02-06 13:16:00-05:00,1107.79002581421,732.90002581421,2
2026-02-06 13:17:00-05:00,1108.07002581421,732.90002581421,2
2026-02-06 13:18:00-05:00,1108.22002581421,732.90002581421,2
2026-02-06 13:19:00-05:00,1108.13002581421,732.90002581421,2
2026-02-06 13:20:00-05:00,1108.02502581421,732.90002581421,2
2026-02-06 13:21:00-05:00,1108.18992581421,732.90002581421,2
2026-02-06 13:22:00-05:00,1107.94992581421,732.90002581421,2
2026-02-06 13:23:00-05:00,1107.12652581421,732.90002581421,2
2026-02-06 13:24:00-05:00,1106.73502581421,732.90002581421,2
2026-02-06 13:25:00-05:00,1105.88002581421,732.90002581421,2
2026-02-06 13:26:00-05:00,1105.84002581421,732.90002581421,2
2026-02-06 13:27:00-05:00,1105.48502581421,732.90002581421,2
2026-02-06 13:28:00-05:00,1105.2900258142101,732.90002581421,2
2026-02-06 13:29:00-05:00,1105.59002581421,732.90002581421,2
2026-02-06 13:30:00-05:00,1105.90162581421,732.90002581421,2
2026-02-06 13:31:00-05:00,1105.5400258142101,732.90002581421,2
2026-02-06 13:32:00-05:00,1105.61002581421,732.90002581421,2
2026-02-06 13:33:00-05:00,1105.68312581421,732.90002581421,2
2026-02-06 13:34:00-05:00,1105.41002581421,732.90002581421,2
2026-02-06 13:35:00-05:00,1106.11502581421,732.90002581421,2
2026-02-06 13:36:00-05:00,1106.2900258142101,732.90002581421,2
2026-02-06 13:37:00-05:00,1106.28642581421,732.90002581421,2
2026-02-06 13:38:00-05:00,1106.3000258142101,732.90002581421,2
2026-02-06 13:39:00-05:00,1106.33192581421,732.90002581421,2
2026-02-06 13:40:00-05:00,1106.69942581421,732.90002581421,2
2026-02-06 13:41:00-05:00,1106.39002581421,732.90002581421,2
2026-02-06 13:42:00-05:00,1106.05582581421,732.90002581421,2
2026-02-06 13:43:00-05:00,1106.08502581421,732.90002581421,2
2026-02-06 13:44:00-05:00,1105.56502581421,732.90002581421,2
2026-02-06 13:45:00-05:00,1105.8201258142099,732.90002581421,2
2026-02-06 13:46:00-05:00,1105.68002581421,732.90002581421,2
2026-02-06 13:47:00-05:00,1105.97002581421,732.90002581421,2
2026-02-06 13:48:00-05:00,1106.10092581421,732.90002581421,2
2026-02-06 13:49:00-05:00,1106.18002581421,732.90002581421,2
2026-02-06 13:50:00-05:00,1106.63012581421,732.90002581421,2
2026-02-06 13:51:00-05:00,1106.66002581421,732.90002581421,2
2026-02-06 13:52:00-05:00,1106.36002581421,732.90002581421,2
2026-02-06 13:53:00-05:00,1106.2700258142102,732.90002581421,2
2026-02-06 13:54:00-05:00,1106.21002581421,732.90002581421,2
2026-02-06 13:55:00-05:00,1105.9900258142102,732.90002581421,2
2026-02-06 13:56:00-05:00,1105.79502581421,732.90002581421,2
2026-02-06 13:57:00-05:00,1105.6850258142101,732.90002581421,2
2026-02-06 13:58:00-05:00,1105.07002581421,732.90002581421,2
2026-02-06 13:59:00-05:00,1104.63412581421,732.90002581421,2
2026-02-06 14:00:00-05:00,1104.13842581421,732.90002581421,2
2026-02-06 14:01:00-05:00,1104.35922581421,732.90002581421,2
2026-02-06 14:02:00-05:00,1104.42452581421,732.90002581421,2
2026-02-06 14:03:00-05:00,1103.56612581421,732.90002581421,2
2026-02-06 14:04:00-05:00,1104.1748258142102,732.90002581421,2
2026-02-06 14:05:00-05:00,1103.46002581421,732.90002581421,2
2026-02-06 14:06:00-05:00,1103.42002581421,732.90002581421,2
2026-02-06 14:07:00-05:00,1103.58002581421,732.90002581421,2
2026-02-06 14:08:00-05:00,1103.2700258142102,732.90002581421,2
2026-02-06 14:09:00-05:00,1103.49862581421,732.90002581421,2
2026-02-06 14:10:00-05:00,1104.1170258142101,732.90002581421,2
2026-02-06 14:11:00-05:00,1104.49002581421,732.90002581421,2
2026-02-06 14:12:00-05:00,1104.15002581421,732.90002581421,2
2026-02-06 14:13:00-05:00,1104.47182581421,732.90002581421,2
2026-02-06 14:14:00-05:00,1103.98542581421,732.90002581421,2
2026-02-06 14:15:00-05:00,1103.74012581421,732.90002581421,2
2026-02-06 14:16:00-05:00,1103.2999258142102,732.90002581421,2
2026-02-06 14:17:00-05:00,1103.84362581421,732.90002581421,2
2026-02-06 14:18:00-05:00,1104.20002581421,732.90002581421,2
2026-02-06 14:19:00-05:00,1104.3000258142101,732.90002581421,2
2026-02-06 14:20:00-05:00,1104.30302581421,732.90002581421,2
2026-02-06 14:21:00-05:00,1104.39502581421,732.90002581421,2
2026-02-06 14:22:00-05:00,1104.7600258142102,732.90002581421,2
2026-02-06 14:23:00-05:00,1104.89002581421,732.90002581421,2
2026-02-06 14:24:00-05:00,1104.46982581421,732.90002581421,2
2026-02-06 14:25:00-05:00,1104.7800258142101,732.90002581421,2
2026-02-06 14:26:00-05:00,1104.66502581421,732.90002581421,2
2026-02-06 14:27:00-05:00,1104.43362581421,732.90002581421,2
2026-02-06 14:28:00-05:00,1104.94762581421,732.90002581421,2
2026-02-06 14:29:00-05:00,1105.5100258142102,732.90002581421,2
2026-02-06 14:30:00-05:00,1105.00412581421,732.90002581421,2
2026-02-06 14:31:00-05:00,1104.88002581421,732.90002581421,2
2026-02-06 14:32:00-05:00,1105.19002581421,732.90002581421,2
2026-02-06 14:33:00-05:00,1105.62022581421,732.90002581421,2
2026-02-06 14:34:00-05:00,1105.29992581421,732.90002581421,2
2026-02-06 14:35:00-05:00,1105.46872581421,732.90002581421,2
2026-02-06 14:36:00-05:00,1105.2710258142101,732.90002581421,2
2026-02-06 14:37:00-05:00,1105.24502581421,732.90002581421,2
2026-02-06 14:38:00-05:00,1105.6206258142101,732.90002581421,2
2026-02-06 14:39:00-05:00,1105.13482581421,732.90002581421,2
2026-02-06 14:40:00-05:00,1104.63002581421,732.90002581421,2
2026-02-06 14:41:00-05:00,1104.92002581421,732.90002581421,2
2026-02-06 14:42:00-05:00,1105.02992581421,732.90002581421,2
2026-02-06 14:43:00-05:00,1105.32302581421,732.90002581421,2
2026-02-06 14:44:00-05:00,1105.45002581421,732.90002581421,2
2026-02-06 14:45:00-05:00,1105.3500258142099,732.90002581421,2
2026-02-06 14:46:00-05:00,1105.08772581421,732.90002581421,2
2026-02-06 14:47:00-05:00,1104.73902581421,732.90002581421,2
2026-02-06 14:48:00-05:00,1105.17002581421,732.90002581421,2
2026-02-06 14:49:00-05:00,1105.09182581421,732.90002581421,2
2026-02-06 14:50:00-05:00,1104.12002581421,732.90002581421,2
2026-02-06 14:51:00-05:00,1103.9785258142101,732.90002581421,2
2026-02-06 14:52:00-05:00,1103.99002581421,732.90002581421,2
2026-02-06 14:53:00-05:00,1103.7700258142102,732.90002581421,2
2026-02-06 14:54:00-05:00,1103.41522581421,732.90002581421,2
2026-02-06 14:55:00-05:00,1103.22002581421,732.90002581421,2
2026-02-06 14:56:00-05:00,1103.0100258142102,732.90002581421,2
2026-02-06 14:57:00-05:00,1102.51002581421,732.90002581421,2
2026-02-06 14:58:00-05:00,1102.50702581421,732.90002581421,2
2026-02-06 14:59:00-05:00,1102.2310258142102,732.90002581421,2
2026-02-06 15:00:00-05:00,1101.6850258142101,732.90002581421,2
2026-02-06 15:01:00-05:00,1101.92002581421,732.90002581421,2
2026-02-06 15:02:00-05:00,1101.9430258142102,732.90002581421,2
2026-02-06 15:03:00-05:00,1102.57442581421,732.90002581421,2
2026-02-06 15:04:00-05:00,1102.50502581421,732.90002581421,2
2026-02-06 15:05:00-05:00,1102.89002581421,732.90002581421,2
2026-02-06 15:06:00-05:00,1102.8208258142101,732.90002581421,2
2026-02-06 15:07:00-05:00,1103.08002581421,732.90002581421,2
2026-02-06 15:08:00-05:00,1103.15002581421,732.90002581421,2
2026-02-06 15:09:00-05:00,1103.52002581421,732.90002581421,2
2026-02-06 15:10:00-05:00,1103.68522581421,732.90002581421,2
2026-02-06 15:11:00-05:00,1103.66002581421,732.90002581421,2
2026-02-06 15:12:00-05:00,1103.99002581421,732.90002581421,2
2026-02-06 15:13:00-05:00,1104.2601258142101,732.90002581421,2
2026-02-06 15:14:00-05:00,1104.24002581421,732.90002581421,2
2026-02-06 15:15:00-05:00,1104.3598258142101,732.90002581421,2
2026-02-06 15:16:00-05:00,1104.46002581421,732.90002581421,2
2026-02-06 15:17:00-05:00,1104.21322581421,732.90002581421,2
2026-02-06 15:18:00-05:00,1105.3381258142101,732.90002581421,2
2026-02-06 15:19:00-05:00,1105.22502581421,732.90002581421,2
2026-02-06 15:20:00-05:00,1104.96902581421,732.90002581421,2
2026-02-06 15:21:00-05:00,1104.70002581421,732.90002581421,2
2026-02-06 15:22:00-05:00,1104.94922581421,732.90002581421,2
2026-02-06 15:23:00-05:00,1105.08952581421,732.90002581421,2
2026-02-06 15:24:00-05:00,1104.60002581421,732.90002581421,2
2026-02-06 15:25:00-05:00,1104.69002581421,732.90002581421,2
2026-02-06 15:26:00-05:00,1104.75502581421,732.90002581421,2
2026-02-06 15:27:00-05:00,1105.18502581421,732.90002581421,2
2026-02-06 15:28:00-05:00,1105.40022581421,732.90002581421,2
2026-02-06 15:29:00-05:00,1105.0500258142101,732.90002581421,2
2026-02-06 15:30:00-05:00,1104.94002581421,732.90002581421,2
2026-02-06 15:31:00-05:00,1105.08012581421,732.90002581421,2
2026-02-06 15:32:00-05:00,1105.35822581421,732.90002581421,2
2026-02-06 15:33:00-05:00,1105.3000258142101,732.90002581421,2
2026-02-06 15:34:00-05:00,1105.27002581421,732.90002581421,2
2026-02-06 15:35:00-05:00,1105.47002581421,732.90002581421,2
2026-02-06 15:36:00-05:00,1105.62002581421,732.90002581421,2
2026-02-06 15:37:00-05:00,1105.75002581421,732.90002581421,2
2026-02-06 15:38:00-05:00,1105.47502581421,732.90002581421,2
2026-02-06 15:39:00-05:00,1105.28852581421,732.90002581421,2
2026-02-06 15:40:00-05:00,1105.30002581421,732.90002581421,2
2026-02-06 15:41:00-05:00,1105.39002581421,732.90002581421,2
2026-02-06 15:42:00-05:00,1105.72002581421,732.90002581421,2
2026-02-06 15:43:00-05:00,1106.45892581421,732.90002581421,2
2026-02-06 15:44:00-05:00,1106.65502581421,732.90002581421,2
2026-02-06 15:45:00-05:00,1106.7384258142101,732.90002581421,2
2026-02-06 15:46:00-05:00,1106.91002581421,732.90002581421,2
2026-02-06 15:47:00-05:00,1107.3100258142101,732.90002581421,2
2026-02-06 15:48:00-05:00,1107.26502581421,732.90002581421,2
2026-02-06 15:49:00-05:00,1107.42002581421,732.90002581421,2
2026-02-06 15:50:00-05:00,1108.42642581421,732.90002581421,2
2026-02-06 15:51:00-05:00,1109.20172581421,732.90002581421,2
2026-02-06 15:52:00-05:00,1109.21682581421,732.90002581421,2
2026-02-06 15:53:00-05:00,1109.4900258142102,732.90002581421,2
2026-02-06 15:54:00-05:00,1109.94002581421,732.90002581421,2
2026-02-06 15:55:00-05:00,1109.01282581421,732.90002581421,2
2026-02-06 15:56:00-05:00,1109.10502581421,732.90002581421,2
2026-02-06 15:57:00-05:00,1108.77502581421,732.90002581421,2
2026-02-06 15:58:00-05:00,1108.78502581421,732.90002581421,2
2026-02-06 15:59:00-05:00,1108.6411119077761,1108.6411119077761,0
2026-02-09 09:30:00-05:00,1108.6411119077761,1108.6411119077761,0
2026-02-09 09:31:00-05:00,1108.6411119077761,1108.6411119077761,0
2026-02-09 09:32:00-05:00,1108.6411119077761,1108.6411119077761,0
2026-02-09 09:33:00-05:00,1108.6411119077761,1108.6411119077761,0
2026-02-09 09:34:00-05:00,1108.6411119077761,1108.6411119077761,0
2026-02-09 09:35:00-05:00,1108.6411119077761,1108.6411119077761,0
